Date,P10_Production_bbl,P10_Revenue_USD,P10_Cumulative_Revenue_USD,P50_Production_bbl,P50_Revenue_USD,P50_Cumulative_Revenue_USD,P90_Production_bbl,P90_Revenue_USD,P90_Cumulative_Revenue_USD
2025-01-01,11240275.613353861,844144698.5628749,844144698.5628749,9001103.332271524,675982860.2535914,675982860.2535914,7147921.650323395,536808915.9392869,536808915.9392869
2025-02-01,6566711.299363403,493160018.5821915,1337304717.1450665,4991050.424794833,374827886.9020919,1050810747.1556833,3782660.812059418,284077826.9856623,820886742.9249492
2025-03-01,4442490.270857011,322569218.56692755,1659873935.7119942,3241008.0247734603,235329592.67880094,1286140339.834484,2357761.8116453476,171197085.1435687,992083828.0685179
2025-04-01,3195167.552585795,230627193.9456427,1890501129.657637,2278195.987417206,164440186.37177396,1450580526.206258,1608880.3642197421,116128984.689381,1108212812.7578988
2025-05-01,2409853.4164801785,172569603.15414557,2063070732.8117824,1689367.2144782806,120975586.22878967,1571556112.4350476,1173149.3789122165,84009227.02390382,1192222039.7818027
2025-06-01,1899222.8893900951,134844825.14669675,2197915557.958479,1315384.0787713514,93392269.59276594,1664948382.0278137,908299.3359113858,64489252.84970839,1256711292.631511
2025-07-01,1559427.2487260909,101737033.70689017,2299652591.665369,1067845.012069086,69666208.58738717,1734614590.6152008,733225.8606684839,47835655.15001188,1304546947.7815228
2025-08-01,1321626.4524267565,86222909.7563216,2385875501.4216905,896273.9224218744,58472910.69880308,1793087501.314004,610289.9056208645,39815313.44270519,1344362261.224228
2025-09-01,1147709.072211356,73246792.98852873,2459122294.410219,772573.065433,49305613.03593406,1842393114.349938,521169.7397626234,33261052.791650623,1377623314.0158784
2025-10-01,1015781.9570010725,63709844.34310726,2522832138.7533264,678942.2874808863,42583260.27080119,1884976374.620739,453088.9120727664,28417736.56520391,1406041050.5810823
2025-11-01,913535.296777148,56675729.81205426,2579507868.5653806,605180.8410120722,37545419.37638896,1922521793.997128,399746.59060636704,24800278.481219012,1430841329.0623014
2025-12-01,830445.8562730087,51196987.03923099,2630704855.6046114,545821.5233208718,33649896.912731744,1956171690.9098597,356651.7475378961,21987580.235711295,1452828909.2980127
2026-01-01,762400.8908218886,46872406.76772971,2677577262.372341,496739.6804786241,30539555.55582581,1986711246.4656854,321539.2784698351,19768234.840325464,1472597144.138338
2026-02-01,705084.2213025368,43306272.87240181,2720883535.244743,455850.08635467343,27998312.30390404,2014709558.7695894,292559.8286759599,17969024.677277457,1490566168.8156157
2026-03-01,656250.9712127273,40293809.63246145,2761177344.8772044,420682.8218079931,25829925.259010777,2040539484.0286002,267855.25705861766,16446312.783399124,1507012481.5990148
2026-04-01,613259.7772409988,37660282.92036974,2798837627.797574,390637.92759996664,23989075.13391395,2064528559.1625142,246597.83604308593,15143573.111405905,1522156054.7104206
2026-05-01,575907.8351320287,35389536.46886317,2834227164.266437,364400.5418851424,22392413.298842,2086920972.4613562,228432.63202039906,14037185.237653524,1536193239.948074
2026-06-01,543414.2195202385,33414540.358299464,2867641704.6247363,341648.85509356286,21007988.09970318,2107928960.5610592,212322.79230292104,13055728.498706615,1549248968.4467807
2026-07-01,514086.98756024597,31616349.73495513,2899258054.3596916,321285.45176488074,19759055.283540167,2127688015.8445995,198381.4190738671,12200457.273042826,1561449425.7198236
2026-08-01,488399.43992953654,30041449.550065793,2929299503.9097576,303204.6710473823,18650119.316124484,2146338135.160724,186041.82807184485,11443432.844699176,1572892858.5645227
2026-09-01,465466.5163326847,28640154.749950092,2957939658.6597075,287164.6448636575,17669240.598460846,2164007375.759185,175061.46666077228,10771532.043637319,1583664390.60816
2026-10-01,444195.13332735276,27349094.35896511,2985288753.0186725,272769.7974183866,16794436.427050065,2180801812.186235,165135.0035742299,10167362.170065334,1593831752.7782254
2026-11-01,425480.26109292236,26226603.293767735,3011515356.3124404,259688.21533802545,16007181.59343589,2196808993.7796707,156168.74947851757,9626241.717855822,1603457994.4960814
2026-12-01,408194.696845823,25185612.795387283,3036700969.1078277,247713.35957446008,15283914.285744186,2212092908.065415,148178.82129934683,9142633.2741697,1612600627.770251
2027-01-01,392420.72931076627,24216283.205767386,3060917252.313595,236918.14275965115,14620218.589698073,2226713126.6551127,140893.84489735102,8694559.168615531,1621295186.9388666
2027-02-01,377696.7285351434,23315219.052474402,3084232471.3660693,226967.6499389431,14010713.030730957,2240723839.6858435,134270.44733254766,8288514.713838167,1629583701.6527047
2027-03-01,364159.0896607734,22490465.377449363,3106722936.743519,217852.75611739184,13454586.217810119,2254178425.9036536,128173.7491857383,7916010.749711197,1637499712.402416
2027-04-01,351385.380811657,21722644.241776634,3128445580.9852953,209459.19499760645,12948767.43475203,2267127193.3384056,122673.74104486333,7583690.671393451,1645083403.0738094
2027-05-01,339818.3658295952,21038155.028510235,3149483736.0138054,201630.55246406465,12482947.503050242,2279610140.841456,117555.12103403633,7277837.543217189,1652361240.6170266
2027-06-01,328793.14966515877,20381887.34774319,3169865623.3615484,194402.9081332723,12051036.27518155,2291661177.1166377,112851.56107616202,6995668.271111283,1659356908.8881378
2027-07-01,318791.2737694079,19768246.88644098,3189633870.247989,187706.85413248703,11639702.02475552,2303300879.141393,108416.46912437522,6722905.250402507,1666079814.1385403
2027-08-01,309207.28993666166,19180128.194771122,3208813998.4427605,181406.51825482622,11252646.32734687,2314553525.46874,104372.85660703495,6474248.295334378,1672554062.4338746
2027-09-01,300341.6092090365,18645207.099696986,3227459205.5424576,175574.92120142974,10899691.108184759,2325453216.576925,100610.00798416258,6245869.295656813,1678799931.7295315
2027-10-01,291879.27983055287,18137378.448670555,3245596583.991128,170033.27834746358,10565867.916511387,2336019084.4934363,97067.44557090165,6031771.067775829,1684831702.7973073
2027-11-01,283925.92778083775,17665871.226523723,3263262455.217652,164826.65410179147,10255514.418213464,2346274598.9116497,93699.02161979847,5829953.125183861,1690661655.922491
2027-12-01,276452.61024401244,17214704.039894655,3280477159.2575464,159945.8626514763,9959828.867307428,2356234427.7789574,90576.83839293143,5640219.7267278405,1696301875.6492188
2028-01-01,269490.56663659203,16781177.584460586,3297258336.842007,155372.10507412002,9675020.982965454,2365909448.761923,87624.96377520578,5456406.494282064,1701758282.1435008
2028-02-01,262952.95101246034,16381968.848076278,3313640305.6900835,150901.1941651849,9401144.396491019,2375310593.158414,84862.62874533302,5286941.770834247,1707045223.914335
2028-03-01,256561.45130629113,15994040.87443419,3329634346.5645175,146845.6638828416,9154358.686456345,2384464951.84487,82256.49364498627,5127869.813828444,1712173093.7281635
2028-04-01,250583.70244325406,15631411.358410189,3345265757.922928,142946.17516171644,8916982.406587873,2393381934.251458,79823.12744622961,4979366.690095804,1717152460.4182594
2028-05-01,244834.26433860086,15287451.465302236,3360553209.3882303,139301.74122110335,8698000.721845692,2402079934.973304,77473.2379124965,4837428.975256281,1721989889.3935156
2028-06-01,239497.59024289143,14963809.438375855,3375517018.8266063,135820.67466676302,8486075.753179353,2410566010.7264833,75215.8594653569,4699486.899395499,1726689376.292911
2028-07-01,234262.4762041776,14634376.888474975,3390151395.715081,132495.16174535925,8276972.754232592,2418842983.4807158,73152.66139076825,4569846.757081293,1731259223.0499923
2028-08-01,229292.23807414714,14179432.00250526,3404330827.7175865,129383.73270962687,8001090.030763326,2426844073.511479,71196.43552781174,4402787.573039878,1735662010.623032
2028-09-01,224584.09776195555,13901755.651465049,3418232583.3690515,126333.41961632171,7820038.674250314,2434664112.185729,69331.60812342894,4291626.542840252,1739953637.1658723
2028-10-01,220234.61908855708,13652344.037299654,3431884927.406351,123524.69685393112,7657295.95797519,2442321408.1437044,67583.54841798487,4189504.166430882,1744143141.3323033
2028-11-01,215861.72309091486,13400695.769483995,3445285623.175835,120797.04599618838,7499080.615443374,2449820488.7591476,65880.24000715358,4089845.2996440944,1748232986.6319473
2028-12-01,211710.85538909835,13132424.359785771,3458418047.5356207,118188.64476345562,7331241.634677152,2457151730.3938246,64299.30285762927,3988485.756258744,1752221472.388206
2029-01-01,207807.6997970686,12927717.004375638,3471345764.539996,115716.40351275243,7198717.462528328,2464350447.856353,62737.492414319946,3902899.403094844,1756124371.7913008
2029-02-01,203999.48213215632,12690807.783441445,3484036572.3234377,113277.36020579653,7046984.578402602,2471397432.4347553,61228.64725287463,3809034.145601331,1759933405.936902
2029-03-01,200420.09071380558,12476150.646934398,3496512722.970372,110962.83854589707,6907436.699482093,2478304869.1342373,59833.55619213084,3724638.8729601447,1763658044.8098621
2029-04-01,196925.9049646718,12270453.1383487,3508783176.108721,108787.94516518654,6778576.863242773,2485083445.99748,58477.095741757774,3643707.835668927,1767301752.6455312
2029-05-01,193615.14830826377,12079649.102952577,3520862825.2116733,106653.81868544569,6654131.747784956,2491737577.745265,57158.96072119433,3566147.559395314,1770867900.2049265
2029-06-01,190461.00585869674,11890480.595758436,3532753305.8074317,104603.26351679924,6530381.741353776,2498267959.486619,55919.45742444068,3491051.727007832,1774358951.9319344
2029-07-01,187242.96001561772,11685833.134574702,3544439138.9420066,102644.38963300597,6406036.356995902,2504673995.843615,54748.86543682196,3416876.6919120583,1777775828.6238465
2029-08-01,184220.8702285262,11500908.928366892,3555940047.8703732,100689.93476445525,6286072.627344941,2510960068.47096,53602.77588456056,3346421.2984731155,1781122249.9223197
2029-09-01,181335.49545974677,11322588.336506588,3567262636.2068796,98832.73474184702,6171115.957280927,2517131184.4282413,52514.45684015711,3279002.68509941,1784401252.607419
2029-10-01,178542.18302928415,11158886.43933026,3578421522.6462097,97108.8227191915,6069301.419949469,2523200485.848191,51442.619343388105,3215163.7089617564,1787616416.3163807
2029-11-01,175898.7377432047,11004225.033214886,3589425747.679425,95432.67603970176,5970268.213043743,2529170754.0612345,50450.996772750506,3156214.3581032716,1790772630.674484
2029-12-01,173179.13947655656,10842745.922627207,3600268493.6020517,93783.07522124285,5871758.339602015,2535042512.4008365,49445.716622209446,3095796.3177165333,1793868426.9922006
2030-01-01,170634.0778255193,10679986.931099255,3610948480.533151,92246.3254236902,5773697.50826877,2540816209.9091053,48507.34202487026,3036074.53733663,1796904501.5295372
2030-02-01,168090.9284695063,10520811.2129064,3621469291.7460575,90700.66694271074,5676954.743944266,2546493164.6530495,47615.823347806785,2980274.3833392267,1799884775.9128764
2030-03-01,165779.6266204878,10379462.42270874,3631848754.168766,89280.37218267766,5589844.102357448,2552083008.755407,46718.021048409246,2925015.297840903,1802809791.2107172
2030-04-01,163432.30636309198,10240668.316711342,3642089422.4854774,87867.39480133174,5505770.9582514465,2557588779.7136583,45899.91162367811,2876088.4623396704,1805685879.6730568
2030-05-01,161207.23449395623,10107693.602771057,3652197116.0882487,86471.08611409087,5421737.099353498,2563010516.8130116,45081.668099752154,2826620.58985446,1808512500.2629113
2030-06-01,159101.2235484495,9983601.777665205,3662180717.865914,85193.75308367032,5345908.006000313,2568356424.819012,44312.68849994819,2780621.2033717493,1811293121.466283
2030-07-01,156991.2722489975,9846492.595457124,3672027210.461371,83875.01709093072,5260641.071943175,2573617065.8909554,43548.16813823248,2731341.1056299414,1814024462.571913
2030-08-01,154853.9591925124,9712440.320554378,3681739650.781925,82646.3449299555,5183578.75400681,2578800644.6449623,42817.29064699169,2685500.469379319,1816709963.0412924
2030-09-01,152916.14855824146,9590900.837572904,3691330551.6194983,81433.13130244859,5107485.995289575,2583908130.640252,42103.1127249032,2640707.2301059286,1819350670.2713983
2030-10-01,150932.35012270653,9466476.999696154,3700797028.6191945,80234.1336005787,5032284.859428296,2588940415.4996805,41406.068393277834,2596988.609626386,1821947658.8810246
2030-11-01,149002.71217550317,9345450.107647559,3710142478.726842,79079.88656325341,4959890.485247254,2593900305.9849277,40757.419927158684,2556305.3778313925,1824503964.258856
2030-12-01,147246.62717852803,9235308.456637278,3719377787.1834793,77973.73597995633,4890512.720662861,2598790818.7055907,40104.17090166028,2515333.5989521327,1827019297.857808
2031-01-01,145438.35780711117,9121893.801662013,3728499680.9851413,76910.77971326116,4823844.103615739,2603614662.8092065,39458.869295621786,2474860.2822213983,1829494158.1400294
2031-02-01,143697.3238756094,9012696.153478222,3737512377.1386194,75847.62765855617,4757163.206744643,2608371826.015951,38860.86428056538,2437353.4076770605,1831931511.5477066
2031-03-01,142084.43337016882,8911535.660976987,3746423912.7995963,74848.63593216168,4694506.445665181,2613066332.4616165,38277.696470519164,2400777.1226309617,1834332288.6703377
2031-04-01,140396.4618005274,8805666.084129078,3755229578.883725,73881.0312161604,4633818.277877579,2617700150.7394943,37704.89285345651,2364850.8797687925,1836697139.5501065
2031-05-01,138780.342748521,8704303.097187238,3763933881.980912,72919.32938703622,4573500.339154912,2622273651.078649,37149.6362706211,2330025.1868933556,1839027164.737
2031-06-01,137263.76964410985,8609183.63207857,3772543065.612991,72001.2316881192,4515917.251478836,2626789568.3301277,36610.07123197298,2296183.667669345,1841323348.4046693
2031-07-01,135825.20812274146,8518957.053458344,3781062022.666449,71059.21504824831,4456833.967826134,2631246402.297954,36067.46184982275,2262151.2072208826,1843585499.61189
2031-08-01,134318.01356694248,8424425.810918633,3789486448.477368,70178.0627375876,4401568.094901495,2635647970.3928556,35577.89946136767,2231445.8542169803,1845816945.4661071
2031-09-01,132826.92842166778,8330904.950607003,3797817353.4279747,69344.33192070205,4349276.498066433,2639997246.890922,35051.89952853788,2198455.1384298955,1848015400.604537
2031-10-01,131574.03133156482,8252323.245115746,3806069676.6730905,68487.14975321334,4295514.03252154,2644292760.923444,34592.964171612664,2169670.712843546,1850185071.3173807
2031-11-01,130155.49090045992,8163352.389276846,3814233029.0623674,67636.76485065583,4242177.891433134,2648534938.814877,34119.25657675653,2139959.7724941694,1852325031.0898747
2031-12-01,128871.8371030207,8082841.623101459,3822315870.6854687,66848.8292733664,4192758.5720255403,2652727697.386903,33658.09177555938,2111035.516163084,1854436066.6060379
2032-01-01,127580.31281252307,8001837.219601447,3830317707.9050703,66052.43236817459,4142808.55813191,2656870505.9450345,33226.70268779407,2083978.7925784444,1856520045.3986163
2032-02-01,126215.65039870793,7916245.593006961,3838233953.4980774,65300.052291152955,4095619.2797011132,2660966125.2247357,32780.31653585713,2055981.453128959,1858576026.8517454
2032-03-01,125085.35355966016,7845353.375261885,3846079306.873339,64570.77037974258,4049878.7182174544,2665016003.942953,32375.08456764431,2030565.3040826512,1860606592.155828
2032-04-01,123716.69374817036,7759511.031885245,3853838817.9052243,63852.40186037191,4004822.644682526,2669020826.5876355,31945.388623010364,2003614.77443521,1862610206.9302633
2032-05-01,122650.7700490159,7692656.297474277,3861531474.2026987,63136.55280576132,3959924.59197735,2672980751.1796126,31529.605671124067,1977536.8676929015,1864587743.7979562
2032-06-01,121411.9746551916,7614959.050373618,3869146433.2530723,62480.63071709446,3918785.1585761644,2676899536.3381886,31154.122194103496,1953986.5440141712,1866541730.3419704
2032-07-01,120208.81249461912,7539496.719662512,3876685929.972735,61771.129694790565,3874285.254457264,2680773821.592646,30773.866029852135,1930136.8773923258,1868471867.2193627
2032-08-01,119088.81773501865,7469250.64834037,3884155180.621075,61080.10463130892,3830944.1624756954,2684604765.7551217,30389.811033963062,1906048.9480501632,1870377916.167413
2032-09-01,118082.09954786579,7406109.283642142,3891561289.9047174,60417.91237230794,3789411.463991154,2688394177.219113,30021.861807644564,1882971.172575467,1872260887.3399885
2032-10-01,116978.44494238583,7336888.066786439,3898898177.9715037,59776.760516591465,3749198.4196006167,2692143375.6387134,29674.363559272762,1861176.0824375877,1874122063.422426
2032-11-01,115922.39138306708,7270652.3875459675,3906168830.35905,59172.89564533914,3711324.0148756704,2695854699.6535892,29317.041057501592,1838764.8151264999,1875960828.2375524
2032-12-01,114836.86508244656,7202568.177971048,3913371398.5370207,58557.98606056144,3672756.885718413,2699527456.5393076,28971.7950632494,1817110.9863670024,1877777939.2239194
2033-01-01,113804.40061691719,7137812.006693047,3920509210.5437136,57950.962818533284,3634684.3879784076,2703162140.927286,28632.988745182232,1795861.0540978296,1879573800.2780173
2033-02-01,112826.20591646753,7076459.635080843,3927585670.1787944,57358.16360920734,3597504.0215694844,2706759644.9488554,28311.49649373369,1775697.0600869772,1881349497.3381042
2033-03-01,111764.63782991256,7009878.084692116,3934595548.2634864,56798.857878359726,3562424.3661307218,2710322069.314986,27991.108738590876,1755602.3400844198,1883105099.6781886
2033-04-01,110852.11364668257,6952644.56791993,3941548192.831406,56233.422130272156,3526960.2360106697,2713849029.550997,27676.56057405602,1735873.8792047936,1884840973.5573933
2033-05-01,110000.2728392776,6899217.112479491,3948447409.943886,55715.592598694246,3494481.967790103,2717343511.518787,27371.261574541684,1716725.5259552544,1886557699.0833485
2033-06-01,109080.39744560063,6841522.527788071,3955288932.471674,55197.416643074066,3461981.9718536055,2720805493.4906406,27065.53705004322,1697550.4837787107,1888255249.5671272
2033-07-01,108192.9303380411,6785860.5908019375,3962074793.0624757,54639.44338468756,3426985.889087604,2724232479.3797283,26758.167959714017,1678272.2944332631,1889933521.8615606
2033-08-01,107330.73428138102,6731783.654128218,3968806576.7166038,54138.23734783302,3395550.246456087,2727628029.6261845,26486.906499157816,1661258.7756271781,1891594780.6371877
2033-09-01,106400.48495174128,6673438.416173213,3975480015.1327767,53618.53962457131,3362954.8052531127,2730990984.4314375,26205.335456269157,1643598.6398172015,1893238379.277005
2033-10-01,105522.526348043,6618372.852549257,3982098387.985326,53111.74937550568,3331168.920831716,2734322153.352269,25923.74231082261,1625937.117734794,1894864316.3947399
2033-11-01,104693.04851486869,6566348.002852564,3988664735.9881783,52636.21420936392,3301343.355211305,2737623496.7074804,25643.74211315462,1608375.5053370579,1896472691.9000769
2033-12-01,103834.43037545093,6512495.473148283,3995177231.4613266,52153.55636946316,3271071.055492729,2740894567.7629733,25395.03964888621,1592776.886778143,1898065468.786855
2034-01-01,103057.66796133618,6463776.934535005,4001641008.3958616,51670.23533204385,3240757.1600257903,2744135324.922999,25128.698515055137,1576071.9708642582,1899641540.7577193
2034-02-01,102276.30555124447,6414769.884174053,4008055778.2800355,51196.386559342725,3211037.3650019756,2747346362.288001,24870.570584583245,1559882.1870650612,1901201422.9447844
2034-03-01,101416.94825341261,6360870.994454039,4014416649.2744894,50756.72228634936,3183461.6217998317,2750529823.909801,24614.16828441785,1543800.6347986876,1902745223.5795832
2034-04-01,100732.31866456545,6317931.026641545,4020734580.301131,50296.82927236932,3154617.131963004,2753684441.041764,24373.870858276503,1528729.1802311023,1904273952.7598143
2034-05-01,99919.77518740953,6266968.299754325,4027001548.600885,49876.46364750467,3128251.799971493,2756812692.8417354,24138.854679140884,1513988.9654757162,1905787941.72529
2034-06-01,99168.038628808,6219819.3827988375,4033221367.9836836,49434.30859201171,3100519.834890974,2759913212.676626,23901.087168116934,1499076.187184294,1907287017.9124744
2034-07-01,98446.82560847605,6174584.902163617,4039395952.885847,49045.40065116891,3076127.528841314,2762989340.2054677,23666.999549203116,1484394.2117260194,1908771412.1242003
2034-08-01,97702.85780859806,6127923.2417552695,4045523876.1276026,48624.42274373767,3049723.7944872263,2766039063.9999547,23438.98723665982,1470093.279483304,1910241505.4036837
2034-09-01,97043.91522524352,6086594.362927273,4051610470.49053,48214.00652833351,3023982.489457078,2769063046.489412,23226.38441057072,1456758.8302309955,1911698264.2339146
2034-10-01,96323.52634683,6041411.572473178,4057651882.063003,47826.088107149815,2999652.2460804363,2772062698.735492,23010.485647553458,1443217.6598145529,1913141481.8937292
