Date,P10_Production_bbl,P10_Revenue_USD,P10_Cumulative_Revenue_USD,P50_Production_bbl,P50_Revenue_USD,P50_Cumulative_Revenue_USD,P90_Production_bbl,P90_Revenue_USD,P90_Cumulative_Revenue_USD
2034-11-01,95634.28258665283,5998182.203834865,4063650064.266838,47440.12034862268,2975444.3482656144,2775038143.083758,22780.069345983124,1428765.9493800616,1914570247.8431094
2034-12-01,94923.6534390326,5953611.543696124,4069603675.810534,47031.018272587135,2949785.466056665,2777987928.5498147,22563.137224663114,1415159.9667308705,1915985407.8098402
2035-01-01,94264.40066466667,5912263.209687893,4075515939.0202217,46644.22358576073,2925525.703298913,2780913454.2531137,22358.471257307094,1402323.317258301,1917387731.1270986
2035-02-01,93621.05580906464,5871912.620344534,4081387851.6405663,46283.753757309336,2902917.0356584415,2783816371.288772,22172.69839619949,1390671.643409632,1918778402.7705083
2035-03-01,92947.05981171173,5829639.591390559,4087217491.231957,45908.259653560744,2879366.0454713297,2786695737.3342433,21969.37693780081,1377919.3215388667,1920156322.0920472
2035-04-01,92318.70482976017,5790229.166922558,4093007720.3988795,45549.35134530855,2856855.316377752,2789552592.650621,21754.678225109503,1364453.418278868,1921520775.5103261
2035-05-01,91810.40305360996,5758348.479522416,4098766068.8784018,45223.13724871485,2836395.168239395,2792388987.8188605,21565.56400087608,1352592.1741349476,1922873367.684461
2035-06-01,91144.3114597948,5716571.21475833,4104482640.09316,44883.686225714184,2815104.8000767934,2795204092.6189375,21377.761721602074,1340813.215178882,1924214180.89964
2035-07-01,90582.64178840976,5681343.29296906,4110163983.3861294,44538.4197386024,2793449.6860051425,2797997542.3049426,21171.3231423593,1327865.3874887752,1925542046.287129
2035-08-01,89936.57221058066,5640821.809047619,4115804805.195177,44189.69877478457,2771577.9071544884,2800769120.212097,20988.638151744864,1316407.384877438,1926858453.6720064
2035-09-01,89334.68616747977,5603071.516424331,4121407876.7116013,43851.691367605286,2750378.0825762036,2803519498.2946734,20821.582949276533,1305929.6825786242,1928164383.354585
2035-10-01,88695.49192496255,5562981.253533651,4126970857.965135,43527.28497759125,2730031.313794523,2806249529.608468,20643.016682896232,1294730.0063512516,1929459113.3609362
2035-11-01,88131.04784942207,5527579.321115753,4132498437.286251,43208.64951786882,2710046.497760732,2808959576.106229,20468.47379401404,1283782.6763605606,1930742896.0372968
2035-12-01,87628.76796804895,5496076.32695603,4137994513.613207,42899.28851788307,2690643.375841626,2811650219.4820704,20288.81970330013,1272514.771790984,1932015410.8090878
2036-01-01,87061.98531368942,5460527.718874601,4143455041.3320813,42598.88459329035,2671802.0416911705,2814322021.5237617,20118.491555788754,1261831.7903790707,1933277242.5994668
2036-02-01,86562.20018399492,5429181.195540162,4148884222.5276213,42287.16688591653,2652251.1070846845,2816974272.6308465,19938.961166678553,1250571.6443740788,1934527814.243841
2036-03-01,86009.99072008766,5394546.617963898,4154278769.145585,42005.65338408894,2634594.5802500583,2819608867.211097,19789.849587224686,1241219.3661107323,1935769033.6099517
2036-04-01,85478.30069141039,5361199.019365259,4159639968.1649504,41690.68707458129,2614839.8933177385,2822223707.1044145,19611.89569300306,1230058.097865152,1936999091.7078168
2036-05-01,84935.92631324449,5327181.298366695,4164967149.463317,41401.499733953315,2596702.0633135517,2824820409.167728,19457.400916490493,1220368.1854822836,1938219459.893299
2036-06-01,84443.84489458833,5296317.95178858,4170263467.4151053,41116.88908021488,2578851.2831110773,2827399260.450839,19289.733814687737,1209852.104857215,1939429311.9981563
2036-07-01,83925.2193282225,5263789.756266115,4175527257.1713715,40830.79777404761,2560907.636388266,2829960168.0872273,19138.10571796689,1200341.9906308833,1940629653.9887872
2036-08-01,83377.5151667421,5229437.751258064,4180756694.9226294,40588.500068700785,2545710.724308913,2832505878.8115363,18981.678978436732,1190530.905527552,1941820184.8943148
2036-09-01,82945.43418153156,5202337.631865659,4185959032.554495,40284.39103902657,2526637.005967746,2835032515.817504,18840.785092971702,1181694.041031185,1943001878.935346
2036-10-01,82506.06804585557,5174780.587836062,4191133813.142331,40016.754872674544,2509850.8656141474,2837542366.683118,18698.480090124332,1172768.671252598,1944174647.6065984
2036-11-01,81974.05802890909,5141412.919573178,4196275226.0619044,39747.28410699906,2492949.659190981,2840035316.342309,18550.95885795444,1163516.1395709023,1945338163.7461693
2036-12-01,81511.26117280559,5112386.3007583665,4201387612.362663,39491.474693831995,2476905.2927971426,2842512221.635106,18414.30436228532,1154945.1696025352,1946493108.915772
2037-01-01,81000.7465233478,5080366.821944374,4206467979.184607,39216.07210146382,2459632.0422038105,2844971853.67731,18263.69678027871,1145499.0620590807,1947638607.9778311
2037-02-01,80542.74641618869,5051641.055223354,4211519620.2398305,38946.5000771578,2442724.484839337,2847414578.1621494,18129.491084505902,1137081.6808202101,1948775689.6586514
2037-03-01,80091.23640271401,5023322.347178223,4216542942.587009,38689.414437719395,2426600.0735337604,2849841178.235683,17992.18462844341,1128469.8198959706,1949904159.4785473
2037-04-01,79579.91077773925,4991252.003979806,4221534194.5909886,38447.006553488085,2411396.2510347725,2852252574.4867177,17858.92524449408,1120111.7913346686,1951024271.269882
2037-05-01,79234.17541033236,4969567.481736045,4226503762.072725,38242.59036422122,2398575.267643955,2854651149.7543616,17721.69658574945,1111504.8098582055,1952135776.0797403
2037-06-01,78712.3439836315,4936838.214653367,4231440600.2873783,37963.4270840992,2381066.146714702,2857032215.9010763,17599.99875106366,1103871.9216667127,1953239648.001407
2037-07-01,78235.37569986844,4906922.763895748,4236347523.051274,37753.141133957804,2367877.0119218333,2859400092.912998,17463.408946421572,1095305.009119561,1954334953.0105264
2037-08-01,77856.86121255378,4883182.335251373,4241230705.386525,37498.78382699247,2351923.7216289677,2861752016.6346273,17344.213450851727,1087829.0676374203,1955422782.0781639
2037-09-01,77454.50837590217,4857946.765336583,4246088652.1518617,37277.05521191274,2338016.902891167,2864090033.5375185,17204.043861356324,1079037.6309842686,1956501819.7091482
2037-10-01,76978.15326268722,4828069.772635742,4250916721.9244976,37036.134172855585,2322906.3353215023,2866412939.87284,17078.671491897865,1071174.275971834,1957572993.98512
2037-11-01,76644.2635031219,4807128.206915805,4255723850.1314135,36816.78049561082,2309148.4726847108,2868722088.345525,16964.528925846014,1064015.254229062,1958637009.2393491
2037-12-01,76246.07811704975,4782154.01950136,4260506004.1509147,36592.658141545224,2295091.5186377163,2871017179.8641624,16836.926442815977,1056012.026493418,1959693021.2658424
2038-01-01,75834.48856425239,4756339.12274991,4265262343.2736645,36382.7263877171,2281924.5990376165,2873299104.4632,16718.14009951828,1048561.7470417866,1960741583.0128841
2038-02-01,75430.40935100614,4730995.274495104,4269993338.5481596,36174.6395811855,2268873.3945319545,2875567977.857732,16612.79626698023,1041954.581865,1961783537.5947492
2038-03-01,75047.58192008661,4706984.338027832,4274700322.8861876,35964.54313125627,2255696.1451923936,2877823674.0029244,16501.813348238295,1034993.7332015058,1962818531.3279507
2038-04-01,74660.02103293625,4682676.519185761,4279382999.405373,35737.38607293514,2241448.854494492,2880065122.857419,16380.662134164248,1027395.1290547816,1963845926.4570055
2038-05-01,74293.3997166736,4659682.030229768,4284042681.4356027,35520.132527004724,2227822.712093736,2882292945.569513,16268.29395633248,1020347.3969411731,1964866273.8539467
2038-06-01,73852.06144305333,4632001.293708305,4288674682.729311,35311.17483383223,2214716.885577957,2884507662.455091,16157.030798145826,1013368.9716597062,1965879642.8256063
2038-07-01,73464.7068541475,4607706.413892131,4293282389.1432033,35107.880768748306,2201966.2818158935,2886709628.736907,16050.161273119315,1006666.1150500434,1966886308.9406564
2038-08-01,73116.5147756704,4585867.806730047,4297868256.949933,34887.4502078128,2188140.8770340187,2888897769.613941,15937.587005653355,999605.4569945784,1967885914.397651
2038-09-01,72749.05500915968,4562820.730174495,4302431077.680107,34715.951522708565,2177384.479504281,2891075154.0934453,15826.6648554237,992648.4197321745,1968878562.817383
2038-10-01,72313.17817892939,4535482.5353824515,4306966560.215489,34497.26456198264,2163668.4333275515,2893238822.526773,15723.502288362715,986178.0635261094,1969864740.8809092
2038-11-01,72013.36327903766,4516678.144861242,4311483238.360351,34306.93940905279,2151731.239735791,2895390553.7665086,15628.543952777232,980222.276718188,1970844963.1576273
2038-12-01,71621.38476528929,4492093.252478944,4315975331.612829,34108.08400232906,2139259.0286260783,2897529812.7951345,15529.716852954894,974023.841017331,1971818986.9986446
2039-01-01,71314.5454828799,4472848.292686227,4320448179.905516,33914.64382523222,2127126.4607185647,2899656939.255853,15429.011650513716,967707.6107202203,1972786694.6093647
2039-02-01,70927.1931363861,4448553.553514136,4324896733.45903,33734.28100211561,2115814.104452691,2901772753.360306,15320.533262484947,960903.8462230559,1973747598.4555879
2039-03-01,70645.16053268759,4430864.468610166,4329327597.92764,33550.374949428166,2104279.5168281347,2903877032.877134,15226.262146275885,954991.1618144235,1974702589.6174023
2039-04-01,70261.2406129805,4406785.011246137,4333734382.938886,33351.91618974096,2091832.1834205529,2905968865.0605545,15124.32426118703,948597.6176616505,1975651187.235064
2039-05-01,69982.81377696703,4389322.080091372,4338123705.018977,33161.63475552841,2079897.7318667418,2908048762.7924213,15026.972797835246,942491.7338802266,1976593678.9689443
2039-06-01,69688.10420880264,4370837.895976102,4342494542.914953,32994.94376212543,2069442.872760507,2910118205.6651816,14937.213436487553,936862.0267364993,1977530540.9956808
2039-07-01,69328.59501470385,4348289.479322226,4346842832.394276,32814.137377174215,2058102.6962963666,2912176308.361478,14837.8044222426,930627.0933630558,1978461168.0890439
2039-08-01,68993.85463755755,4327294.56286761,4351170126.957143,32647.904504301,2047676.5705097588,2914223984.931988,14740.22470576674,924506.8935456899,1979385674.9825895
2039-09-01,68664.83595850556,4306658.511317468,4355476785.46846,32469.51756541443,2036488.141702793,2916260473.0736904,14658.19308493456,919361.8702870957,1980305036.8528767
2039-10-01,68329.11199039948,4285601.904037856,4359762387.372498,32300.10045131555,2025862.300306511,2918286335.3739967,14568.341911823498,913726.4047095698,1981218763.2575862
2039-11-01,68062.29972191101,4268867.438558258,4364031254.811056,32125.077292215923,2014884.8477677826,2920301220.2217646,14486.825402232493,908613.6892280219,1982127376.9468143
2039-12-01,67688.13699583137,4245399.952378544,4368276654.763434,31963.465832466263,2004748.577012284,2922305968.7987766,14395.861660668343,902908.4433571184,1983030285.3901715
2040-01-01,67427.2142909766,4229034.880330052,4372505689.6437645,31794.49382628912,1994150.6527848535,2924300119.4515615,14312.606569099855,897686.6840139428,1983927972.0741854
2040-02-01,67126.5754601378,4210178.812859843,4376715868.456624,31648.468689586723,1984991.9562108794,2926285111.4077725,14235.019731068196,892820.4375325972,1984820792.511718
2040-03-01,66874.04960130955,4194340.390994135,4380910208.847618,31479.19269619364,1974374.9659052652,2928259486.3736777,14140.648935965819,886901.5012637761,1985707694.012982
2040-04-01,66541.70686209637,4173495.854390684,4385083704.702009,31302.72893030371,1963307.1585086486,2930222793.5321865,14051.996535973047,881341.2227362294,1986589035.235718
2040-05-01,66227.12432578958,4153765.2377135227,4389237469.939723,31163.105190914946,1954549.9575741854,2932177343.489761,13976.726177362109,876620.2658441514,1987465655.501562
2040-06-01,65936.37014772161,4135529.135665099,4393372999.075388,30989.174462032533,1943641.0222586805,2934120984.5120196,13898.25286525367,871698.4197087102,1988337353.9212708
2040-07-01,65651.39185818983,4117655.297345666,4397490654.372734,30829.73642856832,1933641.0687998051,2936054625.5808196,13823.56625019529,867014.0752122486,1989204367.996483
2040-08-01,65351.837203161565,4098867.2293822933,4401589521.602117,30678.986832726758,1924186.0541486223,2937978811.6349683,13749.756872723448,862384.7510572147,1990066752.7475402
2040-09-01,65131.69148940139,4085059.690215255,4405674581.292332,30541.096784754736,1915537.590339817,2939894349.225308,13664.619988973125,857044.9657083944,1990923797.7132487
2040-10-01,64837.836686825736,4066629.11699771,4409741210.409329,30377.74246324503,1905292.0072947284,2941799641.2326026,13590.069879005408,852369.1828112192,1991776166.89606
2040-11-01,64475.06460518028,4043876.0520369075,4413785086.461367,30241.132988203804,1896723.8610201427,2943696365.0936227,13518.358983600358,847871.4754514144,1992624038.3715115
2040-12-01,64244.57242533897,4029419.58251726,4417814506.043884,30091.94177262468,1887366.5879790199,2945583731.6816015,13441.503513228123,843051.1003496678,1993467089.4718611
2041-01-01,64031.17885918398,4016035.538048019,4421830541.581932,29942.077345595968,1877967.091115779,2947461698.7727175,13370.618301695236,838605.1798823252,1994305694.6517434
2041-02-01,63735.808776178375,3997509.9264419074,4425828051.508374,29799.4367234553,1869020.6712951164,2949330719.4440126,13298.73956700885,834096.9456427951,1995139791.5973861
2041-03-01,63445.85516769431,3979324.036117787,4429807375.544492,29653.406529413496,1859861.6575248144,2951190581.101537,13228.468202073384,829689.5256340426,1995969481.1230202
2041-04-01,63231.022289864915,3965849.7180203274,4433773225.262512,29515.004886014354,1851181.1064508203,2953041762.2079883,13141.039321792918,824205.9862628517,1996793687.109283
2041-05-01,63020.29690079654,3952633.021617959,4437725858.28413,29379.29684597191,1842669.498179358,2954884431.7061677,13074.771862908125,820049.6912415975,1997613736.8005245
2041-06-01,62717.06273365239,3933614.174654678,4441659472.458785,29248.497998616203,1834465.7944732083,2956718897.500641,13001.424089792996,815449.3189118167,1998429186.1194363
2041-07-01,62466.813935210135,3917918.5700163795,4445577391.028801,29094.227280218493,1824789.9350153038,2958543687.435656,12936.866607617489,811400.2736297689,1999240586.393066
2041-08-01,62145.556624451856,3897769.31148562,4449475160.340286,28955.803970108413,1816108.0250051997,2960359795.4606614,12871.082241496977,807274.2781866904,2000047860.6712527
2041-09-01,61925.15724632163,3883945.8624892924,4453359106.202776,28834.437011093407,1808495.8893357785,2962168291.349997,12796.472990006758,802594.7859332238,2000850455.457186
2041-10-01,61697.21177087605,3869649.122269346,4457228755.325046,28698.240590107893,1799953.649811567,2963968244.999809,12731.531289527302,798521.6424791523,2001648977.0996652
2041-11-01,61419.69334472202,3852243.1665809653,4461080998.491627,28576.140656360785,1792295.5419669484,2965760540.5417757,12656.318128429188,793804.2730150786,2002442781.3726802
2041-12-01,61199.42422713568,3838427.8875259496,4464919426.379152,28447.037623503307,1784198.1997461275,2967544738.741522,12594.77713349457,789944.4218127794,2003232725.794493
2042-01-01,61004.53206096462,3826204.250863701,4468745630.630016,28307.65714415098,1775456.2560811494,2969320194.997603,12534.21376411332,786145.8872851874,2004018871.6817782
2042-02-01,60708.24587899861,3807621.1815307927,4472553251.811547,28171.610761140306,1766923.42693872,2971087118.4245415,12468.243297987887,782008.2196498002,2004800879.901428
2042-03-01,60447.176887218535,3791246.9343663463,4476344498.7459135,28047.269561241148,1759124.7468810447,2972846243.1714225,12397.823768170761,777591.5067396702,2005578471.4081676
2042-04-01,60221.42305983316,3777087.654312736,4480121586.400227,27909.826865325693,1750504.3409932274,2974596747.512416,12340.67854131985,774007.358111581,2006352478.7662792
2042-05-01,60000.90774635732,3763256.933851531,4483884843.334078,27769.89039718537,1741727.5257114663,2976338475.0381274,12273.040231250548,769765.0833040344,2007122243.8495831
2042-06-01,59697.86406006379,3744250.0338472007,4487629093.367925,27652.093144487673,1734339.2820222669,2978072814.32015,12213.292612476002,766017.7126544948,2007888261.5622377
2042-07-01,59527.750382891136,3733580.504014932,4491362673.87194,27543.910200123457,1727554.047751743,2979800368.367902,12153.549274279647,762270.6104828195,2008650532.1727207
2042-08-01,59279.17086980555,3717989.596954204,4495080663.468894,27411.344316640603,1719239.5155396985,2981519607.8834414,12087.082960809474,758101.8433019702,2009408634.0160227
2042-09-01,59140.74163631128,3709307.3154294435,4498789970.784324,27301.28240606301,1712336.432508272,2983231944.31595,12030.216575219301,754535.1835977546,2010163169.1996205
2042-10-01,58863.00554658989,3691887.707882118,4502481858.492206,27186.600999349386,1705143.6146791936,2984937087.9306293,11966.509621153804,750539.4834387666,2010913708.6830592
2042-11-01,58645.614137924655,3678252.9187306343,4506160111.410936,27075.368020506972,1698167.0822461972,2986635255.0128756,11903.415700062124,746582.2327078964,2011660290.9157672
2042-12-01,58393.729303680455,3662454.701926838,4509822566.112864,26961.85435117574,1691047.5049057426,2988326302.5177813,11850.671043601751,743274.0878547018,2012403565.0036218
2043-01-01,58183.76900942901,3649285.9922713875,4513471852.105135,26848.68897735659,1683949.7726598051,2990010252.290441,11792.19719173413,739606.6078655646,2013143171.6114874
2043-02-01,57975.58353807708,3636228.5995081943,4517108080.704643,26743.487006815645,1677351.5050674772,2991687603.7955084,11735.581074198168,736055.644973709,2013879227.2564611
2043-03-01,57784.71363488977,3624257.2391802864,4520732337.943824,26621.643945352775,1669709.508252526,2993357313.303761,11673.41574544635,732156.635554395,2014611383.8920155
2043-04-01,57552.19541005763,3609673.696118815,4524342011.639942,26518.209255184272,1663222.0844851576,2995020535.388246,11622.255768863735,728947.8818231334,2015340331.7738385
2043-05-01,57386.53677194248,3599283.5863362323,4527941295.226278,26392.43266009614,1655333.3764412298,2996675868.764687,11560.013249014379,725044.0309781819,2016065375.8048167
2043-06-01,57195.572606480186,3587306.313878437,4531528601.540156,26275.25763925147,1647984.1591338522,2998323852.923821,11502.15121618048,721414.9242788397,2016786790.7290955
2043-07-01,56951.171869292026,3571977.499641996,4535100579.039799,26159.288255955213,1640710.5594135108,2999964563.4832344,11456.995329490965,718582.7470656732,2017505373.4761612
2043-08-01,56722.64988720618,3557644.6009255713,4538658223.640724,26047.78408290199,1633717.0176796129,3001598280.500914,11391.726405267213,714489.0801383596,2018219862.5562997
2043-09-01,56537.05579630122,3546004.1395440125,4542204227.780269,25938.14333511696,1626840.349978536,3003225120.8508925,11339.944619378333,711241.326527409,2018931103.882827
2043-10-01,56303.44224428474,3531351.897561539,4545735579.67783,25840.91185945195,1620741.9918248262,3004845862.842717,11288.128976536196,707991.4494083502,2019639095.3322353
2043-11-01,56106.367057816715,3518991.341866264,4549254571.019696,25724.199480238745,1613421.7914005741,3006459284.6341176,11229.842588439984,704335.7271469558,2020343431.0593822
2043-12-01,55926.958541990636,3507738.8397536525,4552762309.85945,25633.08933469637,1607707.3630721564,3008066991.9971895,11183.735677558392,701443.9016964623,2021044874.9610786
2044-01-01,55741.89867562896,3496131.8849354484,4556258441.744386,25537.241177256477,1601695.7666375262,3009668687.763827,11129.48065720778,698041.026820072,2021742915.9878988
2044-02-01,55531.034520859874,3482906.485148331,4559741348.229534,25442.59586169936,1595759.6124457838,3011264447.3762727,11084.245278179516,695203.8638474193,2022438119.8517463
2044-03-01,55283.37041702989,3467372.9925561147,4563208721.222091,25332.238521756084,1588838.0000845415,3012853285.376357,11025.108952505945,691494.8335011728,2023129614.6852474
2044-04-01,55171.57938246309,3460361.458868085,4566669082.680959,25238.43145708502,1582954.4209883723,3014436239.7973456,10975.211777817241,688365.2827046973,2023817979.967952
2044-05-01,54961.857054096065,3447207.674432905,4570116290.3553915,25127.6077065008,1576003.5553517302,3016012243.3526974,10917.665584768063,684755.9854766529,2024502735.9534287
2044-06-01,54758.26451878186,3434438.3506179983,4573550728.70601,25020.385640492314,1569278.5873716779,3017581521.940069,10874.665187407585,682059.0005542038,2025184794.9539828
2044-07-01,54585.32675617432,3423591.6941472534,4576974320.400157,24921.52620906826,1563078.123832761,3019144600.063902,10819.71376815458,678612.4475386551,2025863407.4015214
2044-08-01,54394.21003945538,3411604.8536746413,4580385925.253832,24825.18890891154,1557035.8483669318,3020701635.9122686,10768.899317637939,675425.3652022515,2026538832.7667236
2044-09-01,54180.21178250359,3398182.8829986253,4583784108.13683,24728.17596889569,1550951.1967691379,3022252587.109038,10725.66358128819,672713.6198183952,2027211546.386542
2044-10-01,54083.994086430306,3392148.109100909,4587176256.245932,24619.512389547795,1544135.8170724376,3023796722.9261103,10679.634554538245,669826.6792606387,2027881373.0658028
