Date,P10_Production_bbl,P10_Revenue_USD,P10_Cumulative_Revenue_USD,P50_Production_bbl,P50_Revenue_USD,P50_Cumulative_Revenue_USD,P90_Production_bbl,P90_Revenue_USD,P90_Cumulative_Revenue_USD
2044-11-01,53823.318936272466,3375798.5636830092,4590552054.809614,24508.09626691723,1537147.7978610487,3025333870.7239714,10628.379128189767,666611.9389200622,2028547985.0047228
2044-12-01,53665.129684886495,3365876.933836081,4593917931.74345,24422.365819881794,1531770.784222986,3026865641.5081944,10581.99106756903,663702.4797579296,2029211687.4844809
2045-01-01,53496.82145676176,3355320.6417680974,4597273252.385219,24340.350799617627,1526626.8021520176,3028392268.3103466,10535.72045604055,660800.3870028632,2029872487.8714838
2045-02-01,53283.08831601745,3341915.2991806143,4600615167.6844,24252.7048462278,1521129.6479554076,3029913397.958302,10486.422179273635,657708.3990840424,2030530196.270568
2045-03-01,53136.290254641004,3332708.1247710837,4603947875.809171,24155.11548056189,1515008.8429408418,3031428406.801243,10448.283866052312,655316.364078801,2031185512.6346467
2045-04-01,52882.39016575139,3316783.5111959274,4607264659.320367,24065.900443137612,1509413.275793591,3032937820.0770364,10394.765814562197,651959.711889341,2031837472.346536
2045-05-01,52760.76002854825,3309154.868990546,4610573814.189358,23978.834482750786,1503952.4987581293,3034441772.5757947,10355.080324585997,649470.6379580337,2032486942.984494
2045-06-01,52596.11287159183,3298828.1993062394,4613872642.388664,23907.143362252067,1499456.0316804496,3035941228.6074753,10297.682409689272,645870.6407357112,2033132813.6252296
2045-07-01,52408.882075983274,3287085.083805671,4617159727.47247,23800.68613011015,1492779.0340805086,3037434007.641556,10261.395009390686,643594.6949889838,2033776408.3202186
2045-08-01,52242.97572639232,3276679.437559326,4620436406.910029,23705.158601134528,1486787.5474631577,3038920795.1890187,10214.131810539955,640630.347157066,2034417038.6673756
2045-09-01,52032.773996117285,3263495.585036476,4623699902.495066,23624.80292504714,1481747.6394589567,3040402542.828478,10174.244039062827,638128.5861300206,2035055167.2535055
2045-10-01,51912.677174814584,3255963.1124043707,4626955865.6074705,23539.782240900826,1476415.1421492998,3041878957.9706273,10129.178560794582,635302.0793330362,2035690469.3328385
2045-11-01,51790.317986463146,3248288.7441109684,4630204154.351582,23457.433078191592,1471250.2026641767,3043350208.1732917,10080.414320304384,632243.5861694909,2036322712.919008
2045-12-01,51549.662407273434,3233194.82618419,4633437349.177766,23360.71361403687,1465183.9578723926,3044815392.131164,10048.750966338379,630257.6606087431,2036952970.5796168
2046-01-01,51390.6118209525,3223219.173410141,4636660568.351176,23277.06130897157,1459937.2852986967,3046275329.416463,10001.614503775818,627301.2616768193,2037580271.8412936
2046-02-01,51222.49399604598,3212674.823432004,4639873243.174608,23202.36780402433,1455252.508668406,3047730581.9251313,9960.600271037803,624728.848999491,2038205000.690293
2046-03-01,51044.216677446755,3201493.2700094604,4643074736.444617,23113.36099254406,1449670.0014523636,3049180251.926584,9910.898985712634,621611.5843838964,2038826612.274677
2046-04-01,50927.333225896946,3194162.3399282563,4646268898.784546,23036.287416255294,1444835.946747532,3050625087.873331,9873.948543500337,619294.0526483412,2039445906.3273253
2046-05-01,50814.49375995688,3187085.0486244955,4649455983.83317,22954.912929875736,1439732.1389618062,3052064820.012293,9829.871157587051,616529.5190038598,2040062435.8463292
2046-06-01,50620.74517226095,3174933.1372042065,4652630916.970374,22873.40308309103,1434619.8413714694,3053499439.8536644,9796.974051045238,614466.2124815573,2040676902.0588107
2046-07-01,50396.26294594157,3160853.611969455,4655791770.582343,22789.726203883016,1429371.6275075427,3054928811.481172,9749.168348289822,611467.8388047377,2041288369.8976154
2046-08-01,50294.09904870908,3154445.8923350335,4658946216.474678,22694.283331105897,1423385.4505269618,3056352196.9316993,9707.162834677714,608833.2529909862,2041897203.1506064
2046-09-01,50191.52983059317,3148012.7509748037,4662094229.225653,22617.776429132482,1418586.9376351892,3057770783.8693347,9675.28764338706,606834.0409932365,2042504037.1915996
2046-10-01,49992.97927766113,3135559.660294906,4665229788.885947,22553.290047967377,1414542.351808514,3059185326.2211432,9632.764418973416,604166.9843580127,2043108204.1759577
2046-11-01,49859.31614461453,3127176.3085902235,4668356965.194537,22485.257487525934,1410275.3496176265,3060595601.5707607,9594.462984642221,601764.71839676,2043709968.8943543
2046-12-01,49676.39943689597,3115703.772682115,4671472668.967219,22391.36764993171,1404386.5790037168,3061999988.1497645,9557.546802560375,599449.3354565867,2044309418.229811
2047-01-01,49586.590048319835,3110070.92783062,4674582739.89505,22314.357571941317,1399556.5069121593,3063399544.656677,9522.009911095465,597220.4616239076,2044906638.6914349
2047-02-01,49390.82063374365,3097792.2701484016,4677680532.165198,22238.815757473007,1394818.5243087069,3064794363.1809855,9477.35056476808,594419.4274222539,2045501058.1188571
2047-03-01,49226.3490629282,3087476.6132268566,4680768008.778425,22149.94721079782,1389244.6890612394,3066183607.8700466,9440.703696032067,592120.9358151313,2046093179.0546722
2047-04-01,49065.463677510255,3077385.881853443,4683845394.660278,22079.520483011634,1384827.5246944898,3067568435.394741,9405.47915371195,589911.6525208135,2046683090.7071931
2047-05-01,48934.70098169528,3069184.445571928,4686914579.10585,22009.70008018406,1380448.389029144,3068948883.78377,9365.903123642465,587429.4439148554,2047270520.151108
2047-06-01,48812.675151516,3061530.9855030836,4689976110.091353,21939.183622550012,1376025.5968063367,3070324909.3805766,9333.243523151572,585381.0337720666,2047855901.18488
2047-07-01,48626.092825861466,3049828.542038031,4693025938.633391,21861.116463276143,1371129.2245766798,3071696038.605153,9293.090085645399,582862.6101716794,2048438763.7950518
2047-08-01,48525.53793764201,3043521.739448907,4696069460.37284,21775.57431345411,1365764.0209398419,3073061802.626093,9251.015029112428,580223.6626259314,2049018987.4576778
2047-09-01,48343.44396674728,3032100.80559439,4699101561.178434,21703.70359525036,1361256.2894941026,3074423058.915587,9214.818508908036,577953.416878712,2049596940.8745565
2047-10-01,48249.95219890065,3026237.001915049,4702127798.180349,21646.065111711123,1357641.2038065216,3075780700.1193933,9178.69850529341,575687.9702520027,2050172628.8448086
2047-11-01,48095.40382205148,3016543.7277190685,4705144341.908069,21589.594154217375,1354099.3453525137,3077134799.464746,9136.82691917655,573061.7843707532,2050745690.6291792
2047-12-01,47990.174895768185,3009943.7694625803,4708154285.677531,21518.25073521631,1349624.6861127669,3078484424.150859,9105.518110019824,571098.0958604433,2051316788.7250397
2048-01-01,47802.03814633537,2998143.8325381544,4711152429.51007,21434.214856804836,1344353.9558187993,3079828778.1066775,9069.746547380933,568854.5034517321,2051885643.2284915
2048-02-01,47646.18121653853,2988368.4859012966,4714140797.995971,21367.82311992306,1340189.8660815745,3081168967.9727592,9037.951982728493,566860.3483567311,2052452503.5768483
2048-03-01,47515.78425245919,2980189.9883142402,4717120987.984285,21291.638820708187,1335411.5868348174,3082504379.559594,9002.974525676258,564666.5622504149,2053017170.1390986
2048-04-01,47428.28879447422,2974702.2731894227,4720095690.257475,21218.922637768304,1330850.827840828,3083835230.387435,8978.108649917054,563106.9745227976,2053580277.1136215
2048-05-01,47283.815077221916,2965640.8816433586,4723061331.139118,21144.580368567284,1326188.08071654,3085161418.4681516,8945.775704321233,561079.0521750278,2054141356.1657965
2048-06-01,47162.92480774187,2958058.64394157,4726019389.78306,21067.657003398843,1321363.4472531753,3086482781.915405,8910.215475204877,558848.7146048499,2054700204.8804014
2048-07-01,47065.75710839959,2951964.2858388224,4728971354.068899,21012.040479059324,1317875.1788466007,3087800657.0942516,8872.839255715448,556504.4781184728,2055256709.3585198
2048-08-01,46919.70516220663,2942803.9077735995,4731914157.976673,20942.730696665072,1313528.0692948333,3089114185.1635466,8841.725533138604,554553.0254384532,2055811262.3839583
2048-09-01,46756.27979062376,2932553.8684679223,4734846711.845141,20865.510804800488,1308684.8376770865,3090422870.0012236,8804.478721756997,552216.9054285989,2056363479.289387
2048-10-01,46631.70517005536,2924740.548265872,4737771452.393407,20800.08058398003,1304581.0542272276,3091727451.055451,8772.255712672317,550195.8782988077,2056913675.1676857
2048-11-01,46479.65655153387,2915204.0589122046,4740686656.452319,20735.73612128397,1300545.3695269306,3093027996.424978,8739.850884602845,548163.4474822904,2057461838.615168
2048-12-01,46364.099668707975,2907956.331221364,4743594612.783541,20695.54272346064,1298024.4396154513,3094326020.864593,8708.31277213768,546185.3770684754,2058008023.9922366
2049-01-01,46242.09496492136,2900304.1961998674,4746494916.97974,20616.486128530574,1293066.0099814376,3095619086.8745747,8677.485966306365,544251.9198067352,2058552275.9120433
2049-02-01,46126.002857293366,2893022.8992094398,4749387939.878949,20556.178618107522,1289283.5229277038,3096908370.3975024,8650.773521985926,542576.5152989572,2059094852.4273422
2049-03-01,45962.36703009946,2882759.660127838,4752270699.539077,20492.765877337733,1285306.2758266225,3098193676.673329,8613.980436152235,540268.8529554681,2059635121.2802978
2049-04-01,45802.544176913645,2872735.570776024,4755143435.109853,20428.588587325503,1281281.0761970556,3099474957.749526,8580.437268670566,538165.025491018,2060173286.3057888
2049-05-01,45697.37151531579,2866139.141440606,4758009574.251293,20347.01289288798,1276164.648641934,3100751122.398168,8554.278480456298,536524.346294219,2060709810.652083
2049-06-01,45630.85982876248,2861967.5284599825,4760871541.779753,20287.527700845796,1272433.7373970484,3102023556.1355653,8520.817784336046,534425.6914335568,2061244236.3435166
2049-07-01,45494.866212893525,2853438.0088726818,4763724979.788626,20220.338414802096,1268219.6253763875,3103291775.7609415,8494.597581190857,532781.1602922906,2061777017.503809
2049-08-01,45335.37187291963,2843434.5238695196,4766568414.312495,20159.961118358147,1264432.761343423,3104556208.522285,8455.635543135646,530337.4612654677,2062307354.9650745
2049-09-01,45278.91143518481,2839893.325214791,4769408307.63771,20099.288703276565,1260627.3874695061,3105816835.9097543,8429.431660984748,528693.9537769634,2062836048.9188516
2049-10-01,45146.86301209928,2831611.2481188667,4772239918.885828,20046.67182837052,1257327.257075399,3107074163.1668296,8396.257050330341,526613.242196719,2063362662.1610484
2049-11-01,45028.61251790803,2824194.5771231917,4775064113.462952,19970.932925246976,1252576.9130714904,3108326740.079901,8369.111904887606,524910.6986745506,2063887572.8597229
2049-12-01,44892.168608051405,2815636.815096984,4777879750.2780485,19913.20207223182,1248956.0339703797,3109575696.1138716,8342.155132296986,523219.96989766695,2064410792.8296206
2050-01-01,44783.84097866706,2808842.506181998,4780688592.78423,19862.891314493136,1245800.5432450094,3110821496.6571164,8306.846550439663,521005.41564357566,2064931798.2452643
2050-02-01,44663.60002064405,2801300.993294795,4783489893.777525,19794.30560544371,1241498.8475734296,3112062995.5046897,8281.086038549176,519389.71633780433,2065451187.9616022
2050-03-01,44570.802694894825,2795480.7450238033,4786285374.522549,19740.89367560892,1238148.8513341914,3113301144.356024,8249.420386039594,517403.64661240333,2065968591.6082146
2050-04-01,44453.784078792014,2788141.337421835,4789073515.85997,19693.609577371637,1235183.192692749,3114536327.5487165,8221.237875673269,515636.0395622274,2066484227.6477768
2050-05-01,44350.58174682779,2781668.487161039,4791855184.347131,19626.807168095955,1230993.3455829783,3115767320.8942995,8190.823990935758,513728.48071149073,2066997956.1284883
2050-06-01,44187.80723971693,2771459.270075046,4794626643.617206,19571.784039613944,1227542.2949645866,3116994863.1892643,8158.703006139414,511713.85254506406,2067509669.9810333
2050-07-01,44086.967672118015,2765134.612395242,4797391778.229601,19508.31298975746,1223561.390717588,3118218424.579982,8132.879424587188,510094.1975101084,2068019764.1785433
2050-08-01,43934.031090450786,2755542.4299930735,4800147320.659594,19464.195358902667,1220794.3329103752,3119439218.9128923,8108.655529432368,508574.8748059981,2068528339.0533493
2050-09-01,43838.19419509541,2749531.5399163845,4802896852.19951,19403.108337972375,1216962.9549576272,3120656181.86785,8081.839011393778,506892.94279461773,2069035231.9961438
2050-10-01,43676.42689126065,2739385.4946198678,4805636237.69413,19345.210503967504,1213331.6028088417,3121869513.470659,8054.515779360335,505179.2296814802,2069540411.2258253
2050-11-01,43608.74135631707,2735140.2578682066,4808371377.951998,19298.982847611598,1210432.2042021994,3123079945.674861,8022.083209593795,503145.0589057228,2070043556.2847311
2050-12-01,43530.14533821697,2730210.7156129684,4811101588.667611,19229.364521775915,1206065.7428057853,3124286011.417667,7993.254472471526,501336.92051341414,2070544893.2052445
2051-01-01,43427.24819522571,2723757.006804556,4813825345.674416,19168.760525504636,1202264.6601596507,3125488276.0778265,7967.3399100325305,499711.5591572403,2071044604.7644017
2051-02-01,43259.01794214776,2713205.6053315075,4816538551.279747,19117.898273351977,1199074.579704636,3126687350.6575313,7938.327705043388,497891.91366032127,2071542496.678062
2051-03-01,43173.13435280182,2707818.98660773,4819246370.266355,19070.577464267517,1196106.6185588588,3127883457.27609,7917.980289731618,496615.72377196705,2072039112.401834
2051-04-01,43108.90651459181,2703790.616595198,4821950160.88295,19015.905076862146,1192677.5664207938,3129076134.842511,7896.841799594103,495289.9176705421,2072534402.3195045
2051-05-01,42973.42274076976,2695293.0743010794,4824645453.957251,18954.308897957988,1188814.254079925,3130264949.096591,7867.596388466042,493455.64548459015,2073027857.9649892
2051-06-01,42868.3630877316,2688703.732862526,4827334157.690113,18903.94404123676,1185655.3702663695,3131450604.4668574,7845.5059213545455,492070.1313873571,2073519928.0963767
2051-07-01,42742.27661232458,2680795.5891249976,4830014953.279238,18849.7038302981,1182253.4242362967,3132632857.8910937,7817.780472612482,490331.19124225486,2074010259.2876189
2051-08-01,42670.470319365624,2676291.898430612,4832691245.177669,18793.95192741338,1178756.6648873673,3133811614.555981,7793.113541598242,488784.0813290417,2074499043.368948
2051-09-01,42582.61981934052,2670781.9150690376,4835362027.092737,18751.05941387641,1176066.4464383284,3134987681.0024195,7768.737538016141,487255.21838437236,2074986298.5873322
2051-10-01,42461.62410070566,2663193.063596259,4838025220.156334,18683.60863856504,1171835.9338107994,3136159516.93623,7737.211612054528,485277.91230806,2075471576.4996402
2051-11-01,42354.08441455082,2656448.1744806278,4840681668.330814,18647.74244067171,1169586.4058789297,3137329103.342109,7714.54665309034,483856.36608182616,2075955432.865722
2051-12-01,42193.352783838745,2646367.086602366,4843328035.417417,18586.55783841179,1165748.9076251874,3138494852.2497344,7685.354403776897,482025.42820488696,2076437458.2939267
2052-01-01,42068.98059081893,2638566.462656163,4845966601.880073,18540.588787397115,1162865.7287455471,3139657717.97848,7665.986296625463,480810.660524349,2076918268.954451
2052-02-01,41999.31417196204,2634196.984865459,4848600798.864938,18486.5825894044,1159478.4600074438,3140817196.4384875,7640.791075432534,479230.41625112854,2077397499.3707023
2052-03-01,41875.61297742075,2626438.4459438296,4851227237.310882,18427.525862773953,1155774.4221131823,3141972970.860601,7611.38756484509,477386.22806708404,2077874885.5987694
2052-04-01,41778.95166884977,2620375.8486702573,4853847613.159552,18383.961478557492,1153042.063935126,3143126012.924536,7590.9697371029515,476105.6219110971,2078350991.2206805
2052-05-01,41639.50556761158,2611629.7892005984,4856459242.948752,18329.90005594405,1149651.3315088109,3144275664.256045,7563.150868482896,474360.82247124723,2078825352.0431516
2052-06-01,41569.43129831753,2607234.731030476,4859066477.679783,18283.170725626645,1146720.4679113033,3145422384.723956,7539.678212107345,472888.61746337265,2079298240.660615
2052-07-01,41467.9622110492,2600870.5898770057,4861667348.26966,18234.683658769824,1143679.3590780434,3146566064.083034,7516.279881957705,471421.07419638726,2079769661.7348113
2052-08-01,41400.565213157985,2596643.4501692685,4864263991.71983,18173.43280680684,1139837.7056429249,3147705901.7886767,7491.352489878603,469857.628165186,2080239519.3629766
2052-09-01,41320.64498340169,2591630.8533589537,4866855622.573189,18124.35149193507,1136759.3255741675,3148842661.114251,7473.5307343419745,468739.84765792865,2080708259.2106345
2052-10-01,41187.19336719177,2583260.767990268,4869438883.341179,18068.68819174262,1133268.1233860971,3149975929.237637,7443.9958327875165,466887.41863243305,2081175146.629267
2052-11-01,41118.91632866848,2578978.4321340867,4872017861.773313,18034.9454574308,1131151.7790900597,3151107081.016727,7421.426782590183,465471.8878040563,2081640618.517071
2052-12-01,41021.71005130618,2572881.6544179237,4874590743.427731,17985.428095208597,1128046.0501314832,3152235127.0668583,7398.809226167377,464053.3146652179,2082104671.8317363
2053-01-01,40890.19929207047,2564633.29959866,4877155376.727329,17924.938242869404,1124252.126592769,3153359379.193451,7376.440996965039,462650.3793296472,2082567322.211066
2053-02-01,40810.57284295367,2559639.128710054,4879715015.856039,17867.420013292893,1120644.5832337302,3154480023.7766848,7354.4984181909,461274.14078893326,2083028596.351855
2053-03-01,40698.26153624198,2552594.963553097,4882267610.819592,17834.353502798236,1118570.6516955053,3155598594.4283805,7331.889643025265,459856.11841054464,2083488452.4702656
2053-04-01,40646.41660951995,2549343.249749091,4884816954.069342,17785.931005762624,1115533.5926814317,3156714128.021062,7313.819758663478,458722.77526337333,2083947175.245529
2053-05-01,40552.66290270608,2543463.017257725,4887360417.086599,17738.97455851003,1112588.4843097492,3157826716.5053716,7291.320809285254,457311.6411583711,2084404486.8866873
2053-06-01,40449.214202297975,2536974.714768129,4889897391.801368,17690.474869113,1109546.5837907675,3158936263.0891623,7265.4607217545545,455689.69646844565,2084860176.5831556
2053-07-01,40314.409548252166,2528519.7668663757,4892425911.568234,17646.791062866734,1106806.7354630015,3160043069.8246255,7246.975357830368,454530.29444312066,2085314706.8775988
2053-08-01,40233.908372549144,2523470.733126282,4894949382.301361,17597.867026747583,1103738.2199176084,3161146808.0445433,7220.17741280819,452849.52733132965,2085767556.40493
2053-09-01,40164.55238407317,2519120.725529069,4897468503.02689,17556.73496249933,1101158.416847958,3162247966.4613914,7201.700204123766,451690.63680264255,2086219247.0417328
2053-10-01,40078.59682637877,2513729.592950477,4899982232.619841,17507.293872599173,1098057.47168942,3163346023.9330807,7175.238677753307,450030.9698686874,2086669278.0116014
2053-11-01,40004.515290466356,2509083.19901805,4902491315.818859,17468.561324772018,1095628.166289701,3164441652.0993705,7154.624727197818,448738.06288984715,2087118016.0744913
2053-12-01,39881.49905406436,2501367.620670917,4904992683.43953,17415.831632898484,1092320.9600153929,3165533973.059386,7128.873029048716,447122.9163819354,2087565138.990873
2054-01-01,39795.76722069212,2495990.5200818097,4907488673.959612,17371.183973888983,1089520.658842317,3166623493.718228,7112.065544510873,446068.750951722,2088011207.7418249
2054-02-01,39719.135990508374,2491184.209324685,4909979858.168937,17337.596436350603,1087414.0484879098,3167710907.766716,7088.648992514443,444600.0648105059,2088455807.8066354
2054-03-01,39633.413618583945,2485807.702157585,4912465665.871095,17292.03234155053,1084556.2684620493,3168795464.035178,7066.007156189876,443179.968836229,2088898987.7754717
2054-04-01,39526.05406363852,2479074.1108714077,4914944739.981966,17238.185863921033,1081179.0173851273,3169876643.052563,7045.425983346104,441889.1176754676,2089340876.8931472
2054-05-01,39471.991559525,2475683.3106134078,4917420423.29258,17193.62722221697,1078384.2993774482,3170955027.3519406,7028.164646420369,440806.4866234855,2089781683.3797708
2054-06-01,39389.785475453544,2470527.345020446,4919890950.6376,17155.41682117414,1075987.743024042,3172031015.0949645,7004.250162291449,439306.57017891965,2090220989.9499497
2054-07-01,39313.79761349304,2465761.3863182836,4922356712.023918,17118.147544006017,1073650.2139600574,3173104665.3089247,6983.56354648615,438009.1056356113,2090658999.0555854
2054-08-01,39200.1551737616,2458633.7324983277,4924815345.756416,17065.562036943116,1070352.0509570723,3174175017.359882,6965.1854460851255,436856.4311784591,2091095855.486764
2054-09-01,39106.10908374555,2452735.161732521,4927268080.918149,17034.92347079485,1068430.400088253,3175243447.75997,6949.6824301435345,435884.08201860246,2091531739.5687826
2054-10-01,39018.72418822907,2447254.3810857274,4929715335.299234,16979.799579675364,1064973.0296372387,3176308420.7896075,6924.388197161533,434297.62772597134,2091966037.1965086
2054-11-01,38909.8243092496,2440424.180676135,4932155759.479911,16939.249597862246,1062429.7347779202,3177370850.5243855,6908.146308316685,433278.93645762245,2092399316.1329663
2054-12-01,38849.424776054795,2436635.921954157,4934592395.401865,16892.83061573051,1059518.3362186174,3178430368.8606043,6884.857295508459,431818.24957429053,2092831134.3825405
